document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,39,"Job Share Teams shall have seniority rights as defined in Article 7, Section 3.",Job Share Teams,worker,worker,shall,False,active,plain,obligation,right,False,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,"a teacher in a non-classroom position in 2003-04, such as a curriculum coordinator or school-wide enrichment teacher, whose position has been eliminated will have the right of reassignment to a classroom position within their current building on the basis of their seniority.","a teacher in a non-classroom position in 2003-04, such as a curriculum coordinator or school-wide enrichment teacher, whose position has been eliminated",worker,worker,will,False,active,rights_active,right,right,True,0.9,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,Non-classroom positions and building specialist positions assigned by the principals or filled through a posting and interviewing process are not open to seniority bumping.,Non-classroom positions and building specialist positions assigned by the principals or filled through a posting and interviewing process,other,management,,True,active,plain,prohibition,prohibition,True,0.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,Programs housed in a building may be exempt from the effects of staff reduction elsewhere in the building.,Programs housed in a building,other,management,may,False,active,plain,permission,permission,True,0.3,layoffs,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,Accumulation of seniority shall commence upon the first day of regular continuous service,Accumulation of seniority,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,"shall continue until termination of the employment of the teacher, subject to the further provisions of this article.",Accumulation of seniority,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,"Except as specifically provided within this article, seniority shall not accrue for casual, long-term or acting incumbent substitute service.",seniority,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,"Time spent on leave of absence of more than one (1) year in duration shall not be used to compute seniority, except that time spent on compensatory leaves and military leaves as required by M.S. §192.261 shall apply.",Time spent on leave of absence of more than one (1) year in duration,other,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,40,"Seniority shall not apply to extracurricular, hourly, and temporary assignments, nor to any positions assigned in addition to the teacher’s contractual assignment, nor to part-time contracted assignments, except as specifically provided in Subd. 1, 1.4, of this section.",Seniority,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,41,The District shall compile and maintain a listing of seniority of teachers in accordance with the provisions of this article.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,41,"Time spent on approved leave of absence shall not alter a teacher’s seniority except as provided in Section 2, Subd. 11.1.",Time spent on approved leave of absence,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,41,seniority shall be determined by the lower or lowest file folder number listed on the teacher’s Minnesota Teaching License.,seniority,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,41,Acting incumbent substitute service and long-term substitute service shall be excluded from the provisions of this article,Acting incumbent substitute service and long-term substitute service,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,41,such uninterrupted acting incumbent service or long-term substitute service shall be included in determining seniority.,such uninterrupted acting incumbent service or long-term substitute service,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,"Posting, interviewing, and assignment to posted positions by the Human Resource Department shall continue throughout all steps of this process.","Posting, interviewing, and assignment to posted positions by the Human Resource Department",management,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,Posted positions will not be listed or treated as vacancies for placement in the involuntary or voluntary transfer process.,Posted positions,management,management,will,True,passive,plain,prohibition,prohibition,True,0.9,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,Teachers returning from leave who have by March 1 made written commitment to return to work should also participate in this voluntary transfer procedure.,Teachers returning from leave who have by March 1 made written commitment to return to work,worker,management,should,False,active,plain,obligation,obligation,True,0.7,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,"Teachers who occupy positions which are essentially itinerant or are regularly assigned by District administration (such as counselors, nurses, psychologists, and so on) may participate in these procedures only to seek assignment to a classroom teacher position in a subject area for which they are licensed.","Teachers who occupy positions which are essentially itinerant or are regularly assigned by District administration (such as counselors, nurses, psychologists, and so on)",worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,Teachers in itinerant positions should contact the program person in charge of scheduling to request movement to a different location.,Teachers in itinerant positions,worker,management,should,False,active,plain,obligation,obligation,True,0.7,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,Special Education and ELL teachers may use the voluntary process only for reassignment to other Special Education and ELL positions.,Special Education and ELL teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,"Beginning March 1, 2006, the Human Resource Department will identify new classroom positions on the Human Resources Job Openings Website that are submitted by principals through the staff requisition process.",the Human Resource Department,management,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,"The listings are limited to new positions created by staffing changes by reason of staff resignations, transfers, leaves and student enrollment changes that occur and affect the staffing composition and the need for teacher placement in the following school year.",The listings,other,management,need,False,active,plain,obligation,other,False,0.7,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,Teachers may submit their name for consideration for transfer by applying for the listed vacancies and following the application instructions on the job openings website.,Teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,transfers,True,
st_paul_public_schools__st_paul_agreement_teacher__fbbba452,St_Paul_Agreement_teacher.pdf,St. Paul Public Schools,42,The listing of vacancies is not open to grievance,The listing of vacancies,other,management,,True,active,plain,prohibition,prohibition,True,0.0,discipline,True,
