document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,"Applications for course approval and proof of passing shall be hand delivered (receipt provided) or made by certified mail to the Office of Human Capital, Attention: Tuition Reimbursement, 200 E. North Avenue, Baltimore, Maryland 21202.",Applications for course approval and proof of passing,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,The Board shall notify all applicants of course approval within fourteen (14) calendar days of application.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,payment for tuition reimbursement shall be made with- in forty (40) school days.,payment for tuition reimbursement,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,45,"To that end, the parties agree to work together to provide professional development for teachers that is focused on content and pedagogy, is research-based, work related, continuous and consistent with the goals and objectives of the Master Plan of BCPSS.",the parties,other,worker,,False,active,plain,other,other,True,0.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,all teachers are mandated to participate in the ten (10) days of scheduled professional development activities as designated in the approved school calendar.,all teachers,worker,management,,False,passive,obligation_verb,obligation,obligation,True,0.85,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,A Joint Committee of no more than three (3) employees designated by the Board and three (3) Union representatives shall be formed to make educationally appropriate decisions regarding teacher professional development.,A Joint Committee of no more than three (3) employees designated by the Board and three (3) Union representatives,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,The Joint Committee will work cooperatively to develop a system-wide menu of recommended professional development opportunities.,The Joint Committee,other,worker,will,False,active,plain,obligation,obligation,True,0.9,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,Outcomes/programs recommended by the Joint Committee shall be made in writing to the Chief Academic Officer (CAO) by September 15th.,Outcomes/programs recommended by the Joint Committee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,The CAO shall have the final authority to approve items submitted by the joint Committee.,The CAO,management,management,shall,False,active,plain,obligation,right,False,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,the CAO shall provide the reason(s) in writing to the Joint Committee within ten (10) days.,the CAO,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,Each year every teacher shall submit a plan for individual professional development to his/her Principal as part of the Performance Based Evaluation System.,Every teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,The IDP shall be updated annually,The IDP,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,False,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,46,The IDP must demonstrate improved levels of skill and knowledge in subject content and classroom practice.,The IDP,worker,management,must,False,active,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,The IDP shall be up- dated annually and must demonstrate improved levels of skill and knowledge in subject content and classroom practice.,The IDP,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,the IDP must address the identified area(s) of need through the performance improvement process.,the IDP,other,management,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,Recommendations must be directly related to the teacher’s classroom performance.,Recommendations,other,management,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,"Teachers may choose professional development oppor- tunities offered through the Board, the BTU Teacher Center or through other programs designed to address performance improvement.",Teachers,worker,worker,may,False,active,rights_active,right,permission,False,0.3,professional_development,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,"An employee who is absent because of contact with a communicable disease which requires isolation under the City Health Code, but who does not have the disease himself, shall be paid full salary for such time as the Health Commissioner of Baltimore City declares the staff member subject to isolation.",An employee,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,that employee shall suffer no loss of pay or accumulated sick leave for any days that the employee is absent from school.,that employee,management,worker,shall,False,active,rights_active,right,right,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,"Prior to approval of this leave with pay, medical verification of the employee’s illness shall be required.",medical verification of the employee’s illness,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,Tests required by the Board to vaccinate or diagnose such diseases shall be paid for by the Board.,Tests required by the Board to vaccinate or diagnose such diseases,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,benefits,True,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,Baltimore City Public School System,47,Each employee shall be granted sick leave with pay during leaves of absence because of personal illness.,Each employee,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,leave,True,
